teamID,metric,value,date
5,Turnover_Perc,22.5,2020-12-16 07:44:04
306,Pace,73.7,2020-12-16 07:44:04
306,Three_Point_Attempt_Rate,.289,2020-12-16 07:44:04
306,True_Shooting,.564,2020-12-16 07:44:04
306,Turnover_Perc,14.1,2020-12-16 07:44:04
6,Pace,,2020-12-16 07:44:04
6,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
6,True_Shooting,,2020-12-16 07:44:04
6,Turnover_Perc,,2020-12-16 07:44:04
4,Pace,73.9,2020-12-16 07:44:04
4,Three_Point_Attempt_Rate,.468,2020-12-16 07:44:04
4,True_Shooting,.511,2020-12-16 07:44:04
4,Turnover_Perc,14.2,2020-12-16 07:44:04
7,Pace,,2020-12-16 07:44:04
7,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
7,True_Shooting,,2020-12-16 07:44:04
7,Turnover_Perc,,2020-12-16 07:44:04
8,Pace,77.1,2020-12-16 07:44:04
8,Three_Point_Attempt_Rate,.254,2020-12-16 07:44:04
8,True_Shooting,.364,2020-12-16 07:44:04
8,Turnover_Perc,25.9,2020-12-16 07:44:04
9,Pace,,2020-12-16 07:44:04
9,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
9,True_Shooting,,2020-12-16 07:44:04
9,Turnover_Perc,,2020-12-16 07:44:04
10,Pace,69.5,2020-12-16 07:44:04
10,Three_Point_Attempt_Rate,.436,2020-12-16 07:44:04
10,True_Shooting,.547,2020-12-16 07:44:04
10,Turnover_Perc,18.0,2020-12-16 07:44:04
12,Pace,75.1,2020-12-16 07:44:04
12,Three_Point_Attempt_Rate,.421,2020-12-16 07:44:04
12,True_Shooting,.566,2020-12-16 07:44:04
12,Turnover_Perc,14.4,2020-12-16 07:44:04
11,Pace,70.8,2020-12-16 07:44:04
11,Three_Point_Attempt_Rate,.347,2020-12-16 07:44:04
11,True_Shooting,.570,2020-12-16 07:44:04
11,Turnover_Perc,16.7,2020-12-16 07:44:04
147,Pace,72.9,2020-12-16 07:44:04
147,Three_Point_Attempt_Rate,.292,2020-12-16 07:44:04
147,True_Shooting,.579,2020-12-16 07:44:04
147,Turnover_Perc,21.8,2020-12-16 07:44:04
14,Pace,71.5,2020-12-16 07:44:04
14,Three_Point_Attempt_Rate,.312,2020-12-16 07:44:04
14,True_Shooting,.452,2020-12-16 07:44:04
14,Turnover_Perc,19.9,2020-12-16 07:44:04
15,Pace,72.6,2020-12-16 07:44:04
15,Three_Point_Attempt_Rate,.249,2020-12-16 07:44:04
15,True_Shooting,.539,2020-12-16 07:44:04
15,Turnover_Perc,16.5,2020-12-16 07:44:04
13,Pace,74.7,2020-12-16 07:44:04
13,Three_Point_Attempt_Rate,.437,2020-12-16 07:44:04
13,True_Shooting,.587,2020-12-16 07:44:04
13,Turnover_Perc,12.4,2020-12-16 07:44:04
16,Pace,71.7,2020-12-16 07:44:04
16,Three_Point_Attempt_Rate,.461,2020-12-16 07:44:04
16,True_Shooting,.586,2020-12-16 07:44:04
16,Turnover_Perc,17.5,2020-12-16 07:44:04
17,Pace,74.4,2020-12-16 07:44:04
17,Three_Point_Attempt_Rate,.519,2020-12-16 07:44:04
17,True_Shooting,.530,2020-12-16 07:44:04
17,Turnover_Perc,18.8,2020-12-16 07:44:04
18,Pace,72.6,2020-12-16 07:44:04
18,Three_Point_Attempt_Rate,.330,2020-12-16 07:44:04
18,True_Shooting,.541,2020-12-16 07:44:04
18,Turnover_Perc,19.5,2020-12-16 07:44:04
20,Pace,69.6,2020-12-16 07:44:04
20,Three_Point_Attempt_Rate,.399,2020-12-16 07:44:04
20,True_Shooting,.513,2020-12-16 07:44:04
20,Turnover_Perc,13.1,2020-12-16 07:44:04
21,Pace,73.7,2020-12-16 07:44:04
21,Three_Point_Attempt_Rate,.356,2020-12-16 07:44:04
21,True_Shooting,.606,2020-12-16 07:44:04
21,Turnover_Perc,15.0,2020-12-16 07:44:04
22,Pace,67.7,2020-12-16 07:44:04
22,Three_Point_Attempt_Rate,.250,2020-12-16 07:44:04
22,True_Shooting,.549,2020-12-16 07:44:04
22,Turnover_Perc,18.3,2020-12-16 07:44:04
23,Pace,74.5,2020-12-16 07:44:04
23,Three_Point_Attempt_Rate,.478,2020-12-16 07:44:04
23,True_Shooting,.577,2020-12-16 07:44:04
23,Turnover_Perc,15.2,2020-12-16 07:44:04
25,Pace,67.2,2020-12-16 07:44:04
25,Three_Point_Attempt_Rate,.471,2020-12-16 07:44:04
25,True_Shooting,.498,2020-12-16 07:44:04
25,Turnover_Perc,20.4,2020-12-16 07:44:04
26,Pace,72.7,2020-12-16 07:44:04
26,Three_Point_Attempt_Rate,.365,2020-12-16 07:44:04
26,True_Shooting,.521,2020-12-16 07:44:04
26,Turnover_Perc,14.3,2020-12-16 07:44:04
27,Pace,75.5,2020-12-16 07:44:04
27,Three_Point_Attempt_Rate,.469,2020-12-16 07:44:04
27,True_Shooting,.535,2020-12-16 07:44:04
27,Turnover_Perc,18.4,2020-12-16 07:44:04
28,Pace,,2020-12-16 07:44:04
28,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
28,True_Shooting,,2020-12-16 07:44:04
28,Turnover_Perc,,2020-12-16 07:44:04
29,Pace,75.0,2020-12-16 07:44:04
29,Three_Point_Attempt_Rate,.386,2020-12-16 07:44:04
29,True_Shooting,.552,2020-12-16 07:44:04
29,Turnover_Perc,14.0,2020-12-16 07:44:04
30,Pace,69.6,2020-12-16 07:44:04
30,Three_Point_Attempt_Rate,.362,2020-12-16 07:44:04
30,True_Shooting,.547,2020-12-16 07:44:04
30,Turnover_Perc,14.5,2020-12-16 07:44:04
19,Pace,73.4,2020-12-16 07:44:04
19,Three_Point_Attempt_Rate,.440,2020-12-16 07:44:04
19,True_Shooting,.571,2020-12-16 07:44:04
19,Turnover_Perc,18.0,2020-12-16 07:44:04
31,Pace,,2020-12-16 07:44:04
31,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
31,True_Shooting,,2020-12-16 07:44:04
31,Turnover_Perc,,2020-12-16 07:44:04
32,Pace,85.0,2020-12-16 07:44:04
32,Three_Point_Attempt_Rate,.367,2020-12-16 07:44:04
32,True_Shooting,.600,2020-12-16 07:44:04
32,Turnover_Perc,14.8,2020-12-16 07:44:04
33,Pace,,2020-12-16 07:44:04
33,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
33,True_Shooting,,2020-12-16 07:44:04
33,Turnover_Perc,,2020-12-16 07:44:04
34,Pace,75.1,2020-12-16 07:44:04
34,Three_Point_Attempt_Rate,.311,2020-12-16 07:44:04
34,True_Shooting,.542,2020-12-16 07:44:04
34,Turnover_Perc,15.7,2020-12-16 07:44:04
35,Pace,66.6,2020-12-16 07:44:04
35,Three_Point_Attempt_Rate,.351,2020-12-16 07:44:04
35,True_Shooting,.482,2020-12-16 07:44:04
35,Turnover_Perc,8.1,2020-12-16 07:44:04
37,Pace,76.3,2020-12-16 07:44:04
37,Three_Point_Attempt_Rate,.335,2020-12-16 07:44:04
37,True_Shooting,.535,2020-12-16 07:44:04
37,Turnover_Perc,16.0,2020-12-16 07:44:04
38,Pace,68.2,2020-12-16 07:44:04
38,Three_Point_Attempt_Rate,.212,2020-12-16 07:44:04
38,True_Shooting,.518,2020-12-16 07:44:04
38,Turnover_Perc,18.1,2020-12-16 07:44:04
39,Pace,78.2,2020-12-16 07:44:04
39,Three_Point_Attempt_Rate,.373,2020-12-16 07:44:04
39,True_Shooting,.651,2020-12-16 07:44:04
39,Turnover_Perc,14.2,2020-12-16 07:44:04
40,Pace,72.3,2020-12-16 07:44:04
40,Three_Point_Attempt_Rate,.411,2020-12-16 07:44:04
40,True_Shooting,.536,2020-12-16 07:44:04
40,Turnover_Perc,13.6,2020-12-16 07:44:04
36,Pace,73.8,2020-12-16 07:44:04
36,Three_Point_Attempt_Rate,.500,2020-12-16 07:44:04
36,True_Shooting,.605,2020-12-16 07:44:04
36,Turnover_Perc,15.6,2020-12-16 07:44:04
307,Pace,76.0,2020-12-16 07:44:04
307,Three_Point_Attempt_Rate,.347,2020-12-16 07:44:04
307,True_Shooting,.600,2020-12-16 07:44:04
307,Turnover_Perc,17.3,2020-12-16 07:44:04
308,Pace,75.7,2020-12-16 07:44:04
308,Three_Point_Attempt_Rate,.249,2020-12-16 07:44:04
308,True_Shooting,.566,2020-12-16 07:44:04
308,Turnover_Perc,16.5,2020-12-16 07:44:04
309,Pace,66.5,2020-12-16 07:44:04
309,Three_Point_Attempt_Rate,.448,2020-12-16 07:44:04
309,True_Shooting,.565,2020-12-16 07:44:04
309,Turnover_Perc,19.3,2020-12-16 07:44:04
310,Pace,,2020-12-16 07:44:04
310,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
310,True_Shooting,,2020-12-16 07:44:04
310,Turnover_Perc,,2020-12-16 07:44:04
311,Pace,71.1,2020-12-16 07:44:04
311,Three_Point_Attempt_Rate,.370,2020-12-16 07:44:04
311,True_Shooting,.645,2020-12-16 07:44:04
311,Turnover_Perc,12.5,2020-12-16 07:44:04
41,Pace,68.9,2020-12-16 07:44:04
41,Three_Point_Attempt_Rate,.427,2020-12-16 07:44:04
41,True_Shooting,.525,2020-12-16 07:44:04
41,Turnover_Perc,19.2,2020-12-16 07:44:04
42,Pace,74.2,2020-12-16 07:44:04
42,Three_Point_Attempt_Rate,.366,2020-12-16 07:44:04
42,True_Shooting,.651,2020-12-16 07:44:04
42,Turnover_Perc,13.5,2020-12-16 07:44:04
43,Pace,69.7,2020-12-16 07:44:04
43,Three_Point_Attempt_Rate,.446,2020-12-16 07:44:04
43,True_Shooting,.517,2020-12-16 07:44:04
43,Turnover_Perc,16.3,2020-12-16 07:44:04
44,Pace,79.1,2020-12-16 07:44:04
44,Three_Point_Attempt_Rate,.342,2020-12-16 07:44:04
44,True_Shooting,.522,2020-12-16 07:44:04
44,Turnover_Perc,25.0,2020-12-16 07:44:04
45,Pace,75.8,2020-12-16 07:44:04
45,Three_Point_Attempt_Rate,.345,2020-12-16 07:44:04
45,True_Shooting,.555,2020-12-16 07:44:04
45,Turnover_Perc,18.2,2020-12-16 07:44:04
312,Pace,70.4,2020-12-16 07:44:04
312,Three_Point_Attempt_Rate,.342,2020-12-16 07:44:04
312,True_Shooting,.461,2020-12-16 07:44:04
312,Turnover_Perc,17.6,2020-12-16 07:44:04
46,Pace,76.5,2020-12-16 07:44:04
46,Three_Point_Attempt_Rate,.282,2020-12-16 07:44:04
46,True_Shooting,.531,2020-12-16 07:44:04
46,Turnover_Perc,15.3,2020-12-16 07:44:04
48,Pace,74.3,2020-12-16 07:44:04
48,Three_Point_Attempt_Rate,.284,2020-12-16 07:44:04
48,True_Shooting,.539,2020-12-16 07:44:04
48,Turnover_Perc,27.0,2020-12-16 07:44:04
49,Pace,64.8,2020-12-16 07:44:04
49,Three_Point_Attempt_Rate,.375,2020-12-16 07:44:04
49,True_Shooting,.529,2020-12-16 07:44:04
49,Turnover_Perc,15.4,2020-12-16 07:44:04
50,Pace,73.1,2020-12-16 07:44:04
50,Three_Point_Attempt_Rate,.382,2020-12-16 07:44:04
50,True_Shooting,.564,2020-12-16 07:44:04
50,Turnover_Perc,15.9,2020-12-16 07:44:04
51,Pace,72.0,2020-12-16 07:44:04
51,Three_Point_Attempt_Rate,.398,2020-12-16 07:44:04
51,True_Shooting,.432,2020-12-16 07:44:04
51,Turnover_Perc,20.1,2020-12-16 07:44:04
52,Pace,70.9,2020-12-16 07:44:04
52,Three_Point_Attempt_Rate,.362,2020-12-16 07:44:04
52,True_Shooting,.514,2020-12-16 07:44:04
52,Turnover_Perc,16.8,2020-12-16 07:44:04
300,Pace,77.0,2020-12-16 07:44:04
300,Three_Point_Attempt_Rate,.519,2020-12-16 07:44:04
300,True_Shooting,.596,2020-12-16 07:44:04
300,Turnover_Perc,13.7,2020-12-16 07:44:04
53,Pace,68.1,2020-12-16 07:44:04
53,Three_Point_Attempt_Rate,.417,2020-12-16 07:44:04
53,True_Shooting,.535,2020-12-16 07:44:04
53,Turnover_Perc,18.5,2020-12-16 07:44:04
54,Pace,70.2,2020-12-16 07:44:04
54,Three_Point_Attempt_Rate,.352,2020-12-16 07:44:04
54,True_Shooting,.432,2020-12-16 07:44:04
54,Turnover_Perc,20.4,2020-12-16 07:44:04
55,Pace,74.3,2020-12-16 07:44:04
55,Three_Point_Attempt_Rate,.361,2020-12-16 07:44:04
55,True_Shooting,.640,2020-12-16 07:44:04
55,Turnover_Perc,15.0,2020-12-16 07:44:04
56,Pace,,2020-12-16 07:44:04
56,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
56,True_Shooting,,2020-12-16 07:44:04
56,Turnover_Perc,,2020-12-16 07:44:04
47,Pace,70.7,2020-12-16 07:44:04
47,Three_Point_Attempt_Rate,.389,2020-12-16 07:44:04
47,True_Shooting,.547,2020-12-16 07:44:04
47,Turnover_Perc,14.4,2020-12-16 07:44:04
58,Pace,72.4,2020-12-16 07:44:04
58,Three_Point_Attempt_Rate,.317,2020-12-16 07:44:04
58,True_Shooting,.637,2020-12-16 07:44:04
58,Turnover_Perc,10.2,2020-12-16 07:44:04
57,Pace,68.1,2020-12-16 07:44:04
57,Three_Point_Attempt_Rate,.346,2020-12-16 07:44:04
57,True_Shooting,.546,2020-12-16 07:44:04
57,Turnover_Perc,17.5,2020-12-16 07:44:04
59,Pace,,2020-12-16 07:44:04
59,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
59,True_Shooting,,2020-12-16 07:44:04
59,Turnover_Perc,,2020-12-16 07:44:04
60,Pace,66.9,2020-12-16 07:44:04
60,Three_Point_Attempt_Rate,.344,2020-12-16 07:44:04
60,True_Shooting,.546,2020-12-16 07:44:04
60,Turnover_Perc,15.2,2020-12-16 07:44:04
61,Pace,78.6,2020-12-16 07:44:04
61,Three_Point_Attempt_Rate,.503,2020-12-16 07:44:04
61,True_Shooting,.436,2020-12-16 07:44:04
61,Turnover_Perc,15.8,2020-12-16 07:44:04
62,Pace,,2020-12-16 07:44:04
62,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
62,True_Shooting,,2020-12-16 07:44:04
62,Turnover_Perc,,2020-12-16 07:44:04
63,Pace,72.7,2020-12-16 07:44:04
63,Three_Point_Attempt_Rate,.454,2020-12-16 07:44:04
63,True_Shooting,.608,2020-12-16 07:44:04
63,Turnover_Perc,12.0,2020-12-16 07:44:04
64,Pace,,2020-12-16 07:44:04
64,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
64,True_Shooting,,2020-12-16 07:44:04
64,Turnover_Perc,,2020-12-16 07:44:04
65,Pace,63.0,2020-12-16 07:44:04
65,Three_Point_Attempt_Rate,.508,2020-12-16 07:44:04
65,True_Shooting,.602,2020-12-16 07:44:04
65,Turnover_Perc,16.5,2020-12-16 07:44:04
66,Pace,66.2,2020-12-16 07:44:04
66,Three_Point_Attempt_Rate,.333,2020-12-16 07:44:04
66,True_Shooting,.604,2020-12-16 07:44:04
66,Turnover_Perc,23.6,2020-12-16 07:44:04
69,Pace,79.8,2020-12-16 07:44:04
69,Three_Point_Attempt_Rate,.472,2020-12-16 07:44:04
69,True_Shooting,.396,2020-12-16 07:44:04
69,Turnover_Perc,28.0,2020-12-16 07:44:04
68,Pace,69.8,2020-12-16 07:44:04
68,Three_Point_Attempt_Rate,.485,2020-12-16 07:44:04
68,True_Shooting,.552,2020-12-16 07:44:04
68,Turnover_Perc,17.9,2020-12-16 07:44:04
70,Pace,71.7,2020-12-16 07:44:04
70,Three_Point_Attempt_Rate,.282,2020-12-16 07:44:04
70,True_Shooting,.549,2020-12-16 07:44:04
70,Turnover_Perc,20.5,2020-12-16 07:44:04
67,Pace,,2020-12-16 07:44:04
67,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
67,True_Shooting,,2020-12-16 07:44:04
67,Turnover_Perc,,2020-12-16 07:44:04
71,Pace,71.6,2020-12-16 07:44:04
71,Three_Point_Attempt_Rate,.372,2020-12-16 07:44:04
71,True_Shooting,.482,2020-12-16 07:44:04
71,Turnover_Perc,11.9,2020-12-16 07:44:04
72,Pace,74.3,2020-12-16 07:44:04
72,Three_Point_Attempt_Rate,.349,2020-12-16 07:44:04
72,True_Shooting,.538,2020-12-16 07:44:04
72,Turnover_Perc,15.6,2020-12-16 07:44:04
73,Pace,69.8,2020-12-16 07:44:04
73,Three_Point_Attempt_Rate,.326,2020-12-16 07:44:04
73,True_Shooting,.609,2020-12-16 07:44:04
73,Turnover_Perc,14.8,2020-12-16 07:44:04
74,Pace,67.6,2020-12-16 07:44:04
74,Three_Point_Attempt_Rate,.333,2020-12-16 07:44:04
74,True_Shooting,.505,2020-12-16 07:44:04
74,Turnover_Perc,16.5,2020-12-16 07:44:04
75,Pace,74.5,2020-12-16 07:44:04
75,Three_Point_Attempt_Rate,.394,2020-12-16 07:44:04
75,True_Shooting,.526,2020-12-16 07:44:04
75,Turnover_Perc,18.6,2020-12-16 07:44:04
76,Pace,73.0,2020-12-16 07:44:04
76,Three_Point_Attempt_Rate,.411,2020-12-16 07:44:04
76,True_Shooting,.536,2020-12-16 07:44:04
76,Turnover_Perc,17.9,2020-12-16 07:44:04
77,Pace,68.3,2020-12-16 07:44:04
77,Three_Point_Attempt_Rate,.299,2020-12-16 07:44:04
77,True_Shooting,.548,2020-12-16 07:44:04
77,Turnover_Perc,14.3,2020-12-16 07:44:04
78,Pace,71.1,2020-12-16 07:44:04
78,Three_Point_Attempt_Rate,.456,2020-12-16 07:44:04
78,True_Shooting,.456,2020-12-16 07:44:04
78,Turnover_Perc,21.1,2020-12-16 07:44:04
79,Pace,69.1,2020-12-16 07:44:04
79,Three_Point_Attempt_Rate,.296,2020-12-16 07:44:04
79,True_Shooting,.506,2020-12-16 07:44:04
79,Turnover_Perc,13.5,2020-12-16 07:44:04
80,Pace,77.1,2020-12-16 07:44:04
80,Three_Point_Attempt_Rate,.410,2020-12-16 07:44:04
80,True_Shooting,.494,2020-12-16 07:44:04
80,Turnover_Perc,13.9,2020-12-16 07:44:04
81,Pace,75.4,2020-12-16 07:44:04
81,Three_Point_Attempt_Rate,.368,2020-12-16 07:44:04
81,True_Shooting,.534,2020-12-16 07:44:04
81,Turnover_Perc,15.0,2020-12-16 07:44:04
82,Pace,73.9,2020-12-16 07:44:04
82,Three_Point_Attempt_Rate,.458,2020-12-16 07:44:04
82,True_Shooting,.499,2020-12-16 07:44:04
82,Turnover_Perc,14.1,2020-12-16 07:44:04
83,Pace,72.1,2020-12-16 07:44:04
83,Three_Point_Attempt_Rate,.420,2020-12-16 07:44:04
83,True_Shooting,.543,2020-12-16 07:44:04
83,Turnover_Perc,9.9,2020-12-16 07:44:04
84,Pace,64.0,2020-12-16 07:44:04
84,Three_Point_Attempt_Rate,.491,2020-12-16 07:44:04
84,True_Shooting,.513,2020-12-16 07:44:04
84,Turnover_Perc,16.1,2020-12-16 07:44:04
86,Pace,69.4,2020-12-16 07:44:04
86,Three_Point_Attempt_Rate,.310,2020-12-16 07:44:04
86,True_Shooting,.456,2020-12-16 07:44:04
86,Turnover_Perc,20.1,2020-12-16 07:44:04
87,Pace,73.9,2020-12-16 07:44:04
87,Three_Point_Attempt_Rate,.332,2020-12-16 07:44:04
87,True_Shooting,.522,2020-12-16 07:44:04
87,Turnover_Perc,18.0,2020-12-16 07:44:04
89,Pace,71.4,2020-12-16 07:44:04
89,Three_Point_Attempt_Rate,.269,2020-12-16 07:44:04
89,True_Shooting,.512,2020-12-16 07:44:04
89,Turnover_Perc,21.4,2020-12-16 07:44:04
90,Pace,71.8,2020-12-16 07:44:04
90,Three_Point_Attempt_Rate,.395,2020-12-16 07:44:04
90,True_Shooting,.565,2020-12-16 07:44:04
90,Turnover_Perc,13.3,2020-12-16 07:44:04
91,Pace,72.7,2020-12-16 07:44:04
91,Three_Point_Attempt_Rate,.473,2020-12-16 07:44:04
91,True_Shooting,.526,2020-12-16 07:44:04
91,Turnover_Perc,21.4,2020-12-16 07:44:04
85,Pace,76.2,2020-12-16 07:44:04
85,Three_Point_Attempt_Rate,.538,2020-12-16 07:44:04
85,True_Shooting,.540,2020-12-16 07:44:04
85,Turnover_Perc,15.1,2020-12-16 07:44:04
92,Pace,68.5,2020-12-16 07:44:04
92,Three_Point_Attempt_Rate,.316,2020-12-16 07:44:04
92,True_Shooting,.546,2020-12-16 07:44:04
92,Turnover_Perc,14.6,2020-12-16 07:44:04
88,Pace,75.0,2020-12-16 07:44:04
88,Three_Point_Attempt_Rate,.335,2020-12-16 07:44:04
88,True_Shooting,.584,2020-12-16 07:44:04
88,Turnover_Perc,18.3,2020-12-16 07:44:04
93,Pace,,2020-12-16 07:44:04
93,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
93,True_Shooting,,2020-12-16 07:44:04
93,Turnover_Perc,,2020-12-16 07:44:04
94,Pace,73.4,2020-12-16 07:44:04
94,Three_Point_Attempt_Rate,.208,2020-12-16 07:44:04
94,True_Shooting,.633,2020-12-16 07:44:04
94,Turnover_Perc,18.9,2020-12-16 07:44:04
95,Pace,73.6,2020-12-16 07:44:04
95,Three_Point_Attempt_Rate,.470,2020-12-16 07:44:04
95,True_Shooting,.607,2020-12-16 07:44:04
95,Turnover_Perc,14.8,2020-12-16 07:44:04
96,Pace,72.6,2020-12-16 07:44:04
96,Three_Point_Attempt_Rate,.414,2020-12-16 07:44:04
96,True_Shooting,.501,2020-12-16 07:44:04
96,Turnover_Perc,20.2,2020-12-16 07:44:04
97,Pace,69.8,2020-12-16 07:44:04
97,Three_Point_Attempt_Rate,.455,2020-12-16 07:44:04
97,True_Shooting,.543,2020-12-16 07:44:04
97,Turnover_Perc,16.7,2020-12-16 07:44:04
98,Pace,74.0,2020-12-16 07:44:04
98,Three_Point_Attempt_Rate,.327,2020-12-16 07:44:04
98,True_Shooting,.559,2020-12-16 07:44:04
98,Turnover_Perc,19.1,2020-12-16 07:44:04
99,Pace,73.3,2020-12-16 07:44:04
99,Three_Point_Attempt_Rate,.420,2020-12-16 07:44:04
99,True_Shooting,.542,2020-12-16 07:44:04
99,Turnover_Perc,19.8,2020-12-16 07:44:04
101,Pace,72.8,2020-12-16 07:44:04
101,Three_Point_Attempt_Rate,.279,2020-12-16 07:44:04
101,True_Shooting,.551,2020-12-16 07:44:04
101,Turnover_Perc,16.1,2020-12-16 07:44:04
102,Pace,74.5,2020-12-16 07:44:04
102,Three_Point_Attempt_Rate,.400,2020-12-16 07:44:04
102,True_Shooting,.553,2020-12-16 07:44:04
102,Turnover_Perc,12.9,2020-12-16 07:44:04
103,Pace,70.5,2020-12-16 07:44:04
103,Three_Point_Attempt_Rate,.371,2020-12-16 07:44:04
103,True_Shooting,.531,2020-12-16 07:44:04
103,Turnover_Perc,14.3,2020-12-16 07:44:04
100,Pace,77.4,2020-12-16 07:44:04
100,Three_Point_Attempt_Rate,.322,2020-12-16 07:44:04
100,True_Shooting,.542,2020-12-16 07:44:04
100,Turnover_Perc,18.7,2020-12-16 07:44:04
104,Pace,79.6,2020-12-16 07:44:04
104,Three_Point_Attempt_Rate,.276,2020-12-16 07:44:04
104,True_Shooting,.616,2020-12-16 07:44:04
104,Turnover_Perc,15.0,2020-12-16 07:44:04
105,Pace,73.2,2020-12-16 07:44:04
105,Three_Point_Attempt_Rate,.284,2020-12-16 07:44:04
105,True_Shooting,.429,2020-12-16 07:44:04
105,Turnover_Perc,21.3,2020-12-16 07:44:04
106,Pace,70.4,2020-12-16 07:44:04
106,Three_Point_Attempt_Rate,.329,2020-12-16 07:44:04
106,True_Shooting,.595,2020-12-16 07:44:04
106,Turnover_Perc,15.9,2020-12-16 07:44:04
107,Pace,71.8,2020-12-16 07:44:04
107,Three_Point_Attempt_Rate,.333,2020-12-16 07:44:04
107,True_Shooting,.475,2020-12-16 07:44:04
107,Turnover_Perc,15.2,2020-12-16 07:44:04
108,Pace,75.5,2020-12-16 07:44:04
108,Three_Point_Attempt_Rate,.444,2020-12-16 07:44:04
108,True_Shooting,.468,2020-12-16 07:44:04
108,Turnover_Perc,14.5,2020-12-16 07:44:04
109,Pace,67.8,2020-12-16 07:44:04
109,Three_Point_Attempt_Rate,.408,2020-12-16 07:44:04
109,True_Shooting,.491,2020-12-16 07:44:04
109,Turnover_Perc,13.9,2020-12-16 07:44:04
110,Pace,,2020-12-16 07:44:04
110,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
110,True_Shooting,,2020-12-16 07:44:04
110,Turnover_Perc,,2020-12-16 07:44:04
111,Pace,73.4,2020-12-16 07:44:04
111,Three_Point_Attempt_Rate,.317,2020-12-16 07:44:04
111,True_Shooting,.565,2020-12-16 07:44:04
111,Turnover_Perc,13.0,2020-12-16 07:44:04
112,Pace,71.2,2020-12-16 07:44:04
112,Three_Point_Attempt_Rate,.261,2020-12-16 07:44:04
112,True_Shooting,.544,2020-12-16 07:44:04
112,Turnover_Perc,14.1,2020-12-16 07:44:04
113,Pace,73.4,2020-12-16 07:44:04
113,Three_Point_Attempt_Rate,.437,2020-12-16 07:44:04
113,True_Shooting,.529,2020-12-16 07:44:04
113,Turnover_Perc,15.8,2020-12-16 07:44:04
114,Pace,,2020-12-16 07:44:04
114,Three_Point_Attempt_Rate,,2020-12-16 07:44:04
114,True_Shooting,,2020-12-16 07:44:04
114,Turnover_Perc,,2020-12-16 07:44:04
116,Pace,75.5,2020-12-16 07:44:04
116,Three_Point_Attempt_Rate,.397,2020-12-16 07:44:04
116,True_Shooting,.546,2020-12-16 07:44:04
116,Turnover_Perc,21.1,2020-12-16 07:44:04
115,Pace,69.8,2020-12-16 07:44:04
115,Three_Point_Attempt_Rate,.383,2020-12-16 07:44:04
115,True_Shooting,.515,2020-12-16 07:44:04
115,Turnover_Perc,14.5,2020-12-16 07:44:04
117,Pace,71.9,2020-12-16 07:44:04
117,Three_Point_Attempt_Rate,.468,2020-12-16 07:44:04
117,True_Shooting,.531,2020-12-16 07:44:04
117,Turnover_Perc,17.4,2020-12-16 07:44:04
120,Pace,69.8,2020-12-16 07:44:04
120,Three_Point_Attempt_Rate,.440,2020-12-16 07:44:04
120,True_Shooting,.507,2020-12-16 07:44:04
120,Turnover_Perc,25.4,2020-12-16 07:44:04
119,Pace,67.1,2020-12-16 07:44:04
119,Three_Point_Attempt_Rate,.358,2020-12-16 07:44:04
119,True_Shooting,.517,2020-12-16 07:44:04
119,Turnover_Perc,23.0,2020-12-16 07:44:04
122,Pace,69.6,2020-12-16 07:44:04
122,Three_Point_Attempt_Rate,.411,2020-12-16 07:44:04
122,True_Shooting,.527,2020-12-16 07:44:04
122,Turnover_Perc,16.7,2020-12-16 07:44:04
123,Pace,81.8,2020-12-16 07:44:04
123,Three_Point_Attempt_Rate,.372,2020-12-16 07:44:04
123,True_Shooting,.604,2020-12-16 07:44:04
123,Turnover_Perc,16.3,2020-12-16 07:44:04
121,Pace,75.5,2020-12-16 07:44:04
121,Three_Point_Attempt_Rate,.297,2020-12-16 07:44:04
121,True_Shooting,.619,2020-12-16 07:44:04
121,Turnover_Perc,17.5,2020-12-16 07:44:04
124,Pace,70.0,2020-12-16 07:44:04
124,Three_Point_Attempt_Rate,.302,2020-12-16 07:44:04
124,True_Shooting,.554,2020-12-16 07:44:04
124,Turnover_Perc,18.2,2020-12-16 07:44:04
126,Pace,72.1,2020-12-16 07:44:04
126,Three_Point_Attempt_Rate,.363,2020-12-16 07:44:04
126,True_Shooting,.508,2020-12-16 07:44:04
126,Turnover_Perc,15.0,2020-12-16 07:44:04
125,Pace,70.3,2020-12-16 07:44:04
125,Three_Point_Attempt_Rate,.315,2020-12-16 07:44:04
125,True_Shooting,.539,2020-12-16 07:44:04
125,Turnover_Perc,15.7,2020-12-16 07:44:04
127,Pace,69.8,2020-12-16 07:44:04
