teamID,metric,value,date
69,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
69,True_Shooting,79.8,2020-12-02 08:32:56
69,Turnover_Perc,78.6,2020-12-02 08:32:56
68,Pace,,2020-12-02 08:32:56
68,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
68,True_Shooting,,2020-12-02 08:32:56
68,Turnover_Perc,,2020-12-02 08:32:56
70,Pace,,2020-12-02 08:32:56
70,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
70,True_Shooting,69.5,2020-12-02 08:32:56
70,Turnover_Perc,58.1,2020-12-02 08:32:56
67,Pace,,2020-12-02 08:32:56
67,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
67,True_Shooting,,2020-12-02 08:32:56
67,Turnover_Perc,,2020-12-02 08:32:56
71,Pace,,2020-12-02 08:32:56
71,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
71,True_Shooting,,2020-12-02 08:32:56
71,Turnover_Perc,,2020-12-02 08:32:56
72,Pace,,2020-12-02 08:32:56
72,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
72,True_Shooting,,2020-12-02 08:32:56
72,Turnover_Perc,,2020-12-02 08:32:56
73,Pace,,2020-12-02 08:32:56
73,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
73,True_Shooting,64.4,2020-12-02 08:32:56
73,Turnover_Perc,60.7,2020-12-02 08:32:56
74,Pace,,2020-12-02 08:32:56
74,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
74,True_Shooting,69.6,2020-12-02 08:32:56
74,Turnover_Perc,56.7,2020-12-02 08:32:56
75,Pace,,2020-12-02 08:32:56
75,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
75,True_Shooting,77.0,2020-12-02 08:32:56
75,Turnover_Perc,53.7,2020-12-02 08:32:56
76,Pace,,2020-12-02 08:32:56
76,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
76,True_Shooting,72.0,2020-12-02 08:32:56
76,Turnover_Perc,40.9,2020-12-02 08:32:56
77,Pace,,2020-12-02 08:32:56
77,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
77,True_Shooting,69.5,2020-12-02 08:32:56
77,Turnover_Perc,61.3,2020-12-02 08:32:56
78,Pace,,2020-12-02 08:32:56
78,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
78,True_Shooting,72.6,2020-12-02 08:32:56
78,Turnover_Perc,44.1,2020-12-02 08:32:56
79,Pace,,2020-12-02 08:32:56
79,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
79,True_Shooting,69.2,2020-12-02 08:32:56
79,Turnover_Perc,47.7,2020-12-02 08:32:56
80,Pace,,2020-12-02 08:32:56
80,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
80,True_Shooting,77.6,2020-12-02 08:32:56
80,Turnover_Perc,48.9,2020-12-02 08:32:56
81,Pace,,2020-12-02 08:32:56
81,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
81,True_Shooting,71.6,2020-12-02 08:32:56
81,Turnover_Perc,53.8,2020-12-02 08:32:56
82,Pace,,2020-12-02 08:32:56
82,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
82,True_Shooting,74.2,2020-12-02 08:32:56
82,Turnover_Perc,58.3,2020-12-02 08:32:56
83,Pace,,2020-12-02 08:32:56
83,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
83,True_Shooting,72.1,2020-12-02 08:32:56
83,Turnover_Perc,45.3,2020-12-02 08:32:56
84,Pace,,2020-12-02 08:32:56
84,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
84,True_Shooting,64.6,2020-12-02 08:32:56
84,Turnover_Perc,47.1,2020-12-02 08:32:56
86,Pace,,2020-12-02 08:32:56
86,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
86,True_Shooting,72.1,2020-12-02 08:32:56
86,Turnover_Perc,31.6,2020-12-02 08:32:56
87,Pace,,2020-12-02 08:32:56
87,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
87,True_Shooting,73.8,2020-12-02 08:32:56
87,Turnover_Perc,42.9,2020-12-02 08:32:56
89,Pace,,2020-12-02 08:32:56
89,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
89,True_Shooting,71.5,2020-12-02 08:32:56
89,Turnover_Perc,38.9,2020-12-02 08:32:56
90,Pace,,2020-12-02 08:32:56
90,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
90,True_Shooting,64.9,2020-12-02 08:32:56
90,Turnover_Perc,51.4,2020-12-02 08:32:56
91,Pace,,2020-12-02 08:32:56
91,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
91,True_Shooting,68.9,2020-12-02 08:32:56
91,Turnover_Perc,55.2,2020-12-02 08:32:56
85,Pace,,2020-12-02 08:32:56
85,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
85,True_Shooting,79.9,2020-12-02 08:32:56
85,Turnover_Perc,50.0,2020-12-02 08:32:56
92,Pace,,2020-12-02 08:32:56
92,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
92,True_Shooting,,2020-12-02 08:32:56
92,Turnover_Perc,,2020-12-02 08:32:56
88,Pace,,2020-12-02 08:32:56
88,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
88,True_Shooting,,2020-12-02 08:32:56
88,Turnover_Perc,,2020-12-02 08:32:56
93,Pace,,2020-12-02 08:32:56
93,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
93,True_Shooting,,2020-12-02 08:32:56
93,Turnover_Perc,,2020-12-02 08:32:56
94,Pace,,2020-12-02 08:32:56
94,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
94,True_Shooting,73.4,2020-12-02 08:32:56
94,Turnover_Perc,32.3,2020-12-02 08:32:56
95,Pace,,2020-12-02 08:32:56
95,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
95,True_Shooting,77.5,2020-12-02 08:32:56
95,Turnover_Perc,69.8,2020-12-02 08:32:56
96,Pace,,2020-12-02 08:32:56
96,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
96,True_Shooting,,2020-12-02 08:32:56
96,Turnover_Perc,,2020-12-02 08:32:56
97,Pace,,2020-12-02 08:32:56
97,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
97,True_Shooting,69.6,2020-12-02 08:32:56
97,Turnover_Perc,54.4,2020-12-02 08:32:56
98,Pace,,2020-12-02 08:32:56
98,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
98,True_Shooting,76.5,2020-12-02 08:32:56
98,Turnover_Perc,51.0,2020-12-02 08:32:56
99,Pace,,2020-12-02 08:32:56
99,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
99,True_Shooting,74.5,2020-12-02 08:32:56
99,Turnover_Perc,52.8,2020-12-02 08:32:56
101,Pace,,2020-12-02 08:32:56
101,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
101,True_Shooting,78.0,2020-12-02 08:32:56
101,Turnover_Perc,53.4,2020-12-02 08:32:56
102,Pace,,2020-12-02 08:32:56
102,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
102,True_Shooting,76.4,2020-12-02 08:32:56
102,Turnover_Perc,42.6,2020-12-02 08:32:56
103,Pace,,2020-12-02 08:32:56
103,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
103,True_Shooting,74.4,2020-12-02 08:32:56
103,Turnover_Perc,43.8,2020-12-02 08:32:56
100,Pace,,2020-12-02 08:32:56
100,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
100,True_Shooting,74.2,2020-12-02 08:32:56
100,Turnover_Perc,66.7,2020-12-02 08:32:56
104,Pace,,2020-12-02 08:32:56
104,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
104,True_Shooting,78.8,2020-12-02 08:32:56
104,Turnover_Perc,46.1,2020-12-02 08:32:56
105,Pace,,2020-12-02 08:32:56
105,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
105,True_Shooting,73.6,2020-12-02 08:32:56
105,Turnover_Perc,40.0,2020-12-02 08:32:56
106,Pace,,2020-12-02 08:32:56
106,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
106,True_Shooting,70.4,2020-12-02 08:32:56
106,Turnover_Perc,51.5,2020-12-02 08:32:56
107,Pace,,2020-12-02 08:32:56
107,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
107,True_Shooting,77.3,2020-12-02 08:32:56
107,Turnover_Perc,40.0,2020-12-02 08:32:56
108,Pace,,2020-12-02 08:32:56
108,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
108,True_Shooting,84.0,2020-12-02 08:32:56
108,Turnover_Perc,58.1,2020-12-02 08:32:56
109,Pace,,2020-12-02 08:32:56
109,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
109,True_Shooting,63.4,2020-12-02 08:32:56
109,Turnover_Perc,30.6,2020-12-02 08:32:56
110,Pace,,2020-12-02 08:32:56
110,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
110,True_Shooting,,2020-12-02 08:32:56
110,Turnover_Perc,,2020-12-02 08:32:56
111,Pace,,2020-12-02 08:32:56
111,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
111,True_Shooting,,2020-12-02 08:32:56
111,Turnover_Perc,,2020-12-02 08:32:56
112,Pace,,2020-12-02 08:32:56
112,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
112,True_Shooting,69.5,2020-12-02 08:32:56
112,Turnover_Perc,38.3,2020-12-02 08:32:56
113,Pace,,2020-12-02 08:32:56
113,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
113,True_Shooting,72.6,2020-12-02 08:32:56
113,Turnover_Perc,55.3,2020-12-02 08:32:56
114,Pace,,2020-12-02 08:32:56
114,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
114,True_Shooting,,2020-12-02 08:32:56
114,Turnover_Perc,,2020-12-02 08:32:56
116,Pace,,2020-12-02 08:32:56
116,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
116,True_Shooting,72.5,2020-12-02 08:32:56
116,Turnover_Perc,66.7,2020-12-02 08:32:56
115,Pace,,2020-12-02 08:32:56
115,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
115,True_Shooting,69.5,2020-12-02 08:32:56
115,Turnover_Perc,37.8,2020-12-02 08:32:56
117,Pace,,2020-12-02 08:32:56
117,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
117,True_Shooting,73.9,2020-12-02 08:32:56
117,Turnover_Perc,51.3,2020-12-02 08:32:56
120,Pace,,2020-12-02 08:32:56
120,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
120,True_Shooting,69.2,2020-12-02 08:32:56
120,Turnover_Perc,61.8,2020-12-02 08:32:56
119,Pace,,2020-12-02 08:32:56
119,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
119,True_Shooting,,2020-12-02 08:32:56
119,Turnover_Perc,,2020-12-02 08:32:56
122,Pace,,2020-12-02 08:32:56
122,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
122,True_Shooting,69.6,2020-12-02 08:32:56
122,Turnover_Perc,70.8,2020-12-02 08:32:56
123,Pace,,2020-12-02 08:32:56
123,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
123,True_Shooting,75.0,2020-12-02 08:32:56
123,Turnover_Perc,37.7,2020-12-02 08:32:56
121,Pace,,2020-12-02 08:32:56
121,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
121,True_Shooting,76.0,2020-12-02 08:32:56
121,Turnover_Perc,56.5,2020-12-02 08:32:56
124,Pace,,2020-12-02 08:32:56
124,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
124,True_Shooting,73.6,2020-12-02 08:32:56
124,Turnover_Perc,45.1,2020-12-02 08:32:56
126,Pace,,2020-12-02 08:32:56
126,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
126,True_Shooting,,2020-12-02 08:32:56
126,Turnover_Perc,,2020-12-02 08:32:56
125,Pace,,2020-12-02 08:32:56
125,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
125,True_Shooting,69.3,2020-12-02 08:32:56
125,Turnover_Perc,57.9,2020-12-02 08:32:56
127,Pace,,2020-12-02 08:32:56
127,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
127,True_Shooting,70.1,2020-12-02 08:32:56
127,Turnover_Perc,45.8,2020-12-02 08:32:56
129,Pace,,2020-12-02 08:32:56
129,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
129,True_Shooting,69.7,2020-12-02 08:32:56
129,Turnover_Perc,65.6,2020-12-02 08:32:56
128,Pace,,2020-12-02 08:32:56
128,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
128,True_Shooting,72.7,2020-12-02 08:32:56
128,Turnover_Perc,71.2,2020-12-02 08:32:56
239,Pace,,2020-12-02 08:32:56
239,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
239,True_Shooting,72.6,2020-12-02 08:32:56
239,Turnover_Perc,61.9,2020-12-02 08:32:56
118,Pace,,2020-12-02 08:32:56
118,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
118,True_Shooting,,2020-12-02 08:32:56
118,Turnover_Perc,,2020-12-02 08:32:56
130,Pace,,2020-12-02 08:32:56
130,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
130,True_Shooting,,2020-12-02 08:32:56
130,Turnover_Perc,,2020-12-02 08:32:56
132,Pace,,2020-12-02 08:32:56
132,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
132,True_Shooting,69.6,2020-12-02 08:32:56
132,Turnover_Perc,57.4,2020-12-02 08:32:56
131,Pace,,2020-12-02 08:32:56
131,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
131,True_Shooting,76.2,2020-12-02 08:32:56
131,Turnover_Perc,61.1,2020-12-02 08:32:56
133,Pace,,2020-12-02 08:32:56
133,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
133,True_Shooting,72.3,2020-12-02 08:32:56
133,Turnover_Perc,47.4,2020-12-02 08:32:56
135,Pace,,2020-12-02 08:32:56
135,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
135,True_Shooting,63.7,2020-12-02 08:32:56
135,Turnover_Perc,57.8,2020-12-02 08:32:56
134,Pace,,2020-12-02 08:32:56
134,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
134,True_Shooting,79.2,2020-12-02 08:32:56
134,Turnover_Perc,42.4,2020-12-02 08:32:56
136,Pace,,2020-12-02 08:32:56
136,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
136,True_Shooting,74.5,2020-12-02 08:32:56
136,Turnover_Perc,56.8,2020-12-02 08:32:56
137,Pace,,2020-12-02 08:32:56
137,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
137,True_Shooting,,2020-12-02 08:32:56
137,Turnover_Perc,,2020-12-02 08:32:56
138,Pace,,2020-12-02 08:32:56
138,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
138,True_Shooting,72.9,2020-12-02 08:32:56
138,Turnover_Perc,40.3,2020-12-02 08:32:56
141,Pace,,2020-12-02 08:32:56
141,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
141,True_Shooting,72.3,2020-12-02 08:32:56
141,Turnover_Perc,56.1,2020-12-02 08:32:56
142,Pace,,2020-12-02 08:32:56
142,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
142,True_Shooting,,2020-12-02 08:32:56
142,Turnover_Perc,,2020-12-02 08:32:56
143,Pace,,2020-12-02 08:32:56
143,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
143,True_Shooting,72.9,2020-12-02 08:32:56
143,Turnover_Perc,55.7,2020-12-02 08:32:56
144,Pace,,2020-12-02 08:32:56
144,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
144,True_Shooting,,2020-12-02 08:32:56
144,Turnover_Perc,,2020-12-02 08:32:56
145,Pace,,2020-12-02 08:32:56
145,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
145,True_Shooting,65.2,2020-12-02 08:32:56
145,Turnover_Perc,61.9,2020-12-02 08:32:56
146,Pace,,2020-12-02 08:32:56
146,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
146,True_Shooting,69.2,2020-12-02 08:32:56
146,Turnover_Perc,71.2,2020-12-02 08:32:56
148,Pace,,2020-12-02 08:32:56
148,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
148,True_Shooting,,2020-12-02 08:32:56
148,Turnover_Perc,,2020-12-02 08:32:56
139,Pace,,2020-12-02 08:32:56
139,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
139,True_Shooting,,2020-12-02 08:32:56
139,Turnover_Perc,,2020-12-02 08:32:56
149,Pace,,2020-12-02 08:32:56
149,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
149,True_Shooting,73.2,2020-12-02 08:32:56
149,Turnover_Perc,43.8,2020-12-02 08:32:56
150,Pace,,2020-12-02 08:32:56
150,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
150,True_Shooting,81.4,2020-12-02 08:32:56
150,Turnover_Perc,37.5,2020-12-02 08:32:56
151,Pace,,2020-12-02 08:32:56
151,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
151,True_Shooting,,2020-12-02 08:32:56
151,Turnover_Perc,,2020-12-02 08:32:56
140,Pace,,2020-12-02 08:32:56
140,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
140,True_Shooting,69.5,2020-12-02 08:32:56
140,Turnover_Perc,53.4,2020-12-02 08:32:56
152,Pace,,2020-12-02 08:32:56
152,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
152,True_Shooting,72.8,2020-12-02 08:32:56
152,Turnover_Perc,50.0,2020-12-02 08:32:56
153,Pace,,2020-12-02 08:32:56
153,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
153,True_Shooting,66.5,2020-12-02 08:32:56
153,Turnover_Perc,54.5,2020-12-02 08:32:56
154,Pace,,2020-12-02 08:32:56
154,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
154,True_Shooting,,2020-12-02 08:32:56
154,Turnover_Perc,,2020-12-02 08:32:56
156,Pace,,2020-12-02 08:32:56
156,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
156,True_Shooting,73.8,2020-12-02 08:32:56
156,Turnover_Perc,46.6,2020-12-02 08:32:56
155,Pace,,2020-12-02 08:32:56
155,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
155,True_Shooting,,2020-12-02 08:32:56
155,Turnover_Perc,,2020-12-02 08:32:56
157,Pace,,2020-12-02 08:32:56
157,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
157,True_Shooting,,2020-12-02 08:32:56
157,Turnover_Perc,,2020-12-02 08:32:56
158,Pace,,2020-12-02 08:32:56
158,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
158,True_Shooting,,2020-12-02 08:32:56
158,Turnover_Perc,,2020-12-02 08:32:56
159,Pace,,2020-12-02 08:32:56
159,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
159,True_Shooting,,2020-12-02 08:32:56
159,Turnover_Perc,,2020-12-02 08:32:56
160,Pace,,2020-12-02 08:32:56
160,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
160,True_Shooting,75.3,2020-12-02 08:32:56
160,Turnover_Perc,67.6,2020-12-02 08:32:56
161,Pace,,2020-12-02 08:32:56
161,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
161,True_Shooting,76.6,2020-12-02 08:32:56
161,Turnover_Perc,55.2,2020-12-02 08:32:56
314,Pace,,2020-12-02 08:32:56
314,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
314,True_Shooting,75.4,2020-12-02 08:32:56
314,Turnover_Perc,56.0,2020-12-02 08:32:56
163,Pace,,2020-12-02 08:32:56
163,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
163,True_Shooting,,2020-12-02 08:32:56
163,Turnover_Perc,,2020-12-02 08:32:56
162,Pace,,2020-12-02 08:32:56
162,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
162,True_Shooting,65.2,2020-12-02 08:32:56
162,Turnover_Perc,52.7,2020-12-02 08:32:56
316,Pace,,2020-12-02 08:32:56
316,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
316,True_Shooting,71.6,2020-12-02 08:32:56
316,Turnover_Perc,52.9,2020-12-02 08:32:56
164,Pace,,2020-12-02 08:32:56
164,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
164,True_Shooting,,2020-12-02 08:32:56
164,Turnover_Perc,,2020-12-02 08:32:56
165,Pace,,2020-12-02 08:32:56
165,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
165,True_Shooting,77.7,2020-12-02 08:32:56
165,Turnover_Perc,47.6,2020-12-02 08:32:56
166,Pace,,2020-12-02 08:32:56
166,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
166,True_Shooting,72.1,2020-12-02 08:32:56
166,Turnover_Perc,50.0,2020-12-02 08:32:56
167,Pace,,2020-12-02 08:32:56
167,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
167,True_Shooting,75.7,2020-12-02 08:32:56
167,Turnover_Perc,66.7,2020-12-02 08:32:56
168,Pace,,2020-12-02 08:32:56
168,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
168,True_Shooting,,2020-12-02 08:32:56
168,Turnover_Perc,,2020-12-02 08:32:56
169,Pace,,2020-12-02 08:32:56
169,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
169,True_Shooting,77.4,2020-12-02 08:32:56
169,Turnover_Perc,62.1,2020-12-02 08:32:56
170,Pace,,2020-12-02 08:32:56
170,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
170,True_Shooting,69.4,2020-12-02 08:32:56
170,Turnover_Perc,34.5,2020-12-02 08:32:56
172,Pace,,2020-12-02 08:32:56
172,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
172,True_Shooting,75.2,2020-12-02 08:32:56
172,Turnover_Perc,71.3,2020-12-02 08:32:56
171,Pace,,2020-12-02 08:32:56
171,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
171,True_Shooting,73.7,2020-12-02 08:32:56
171,Turnover_Perc,75.8,2020-12-02 08:32:56
173,Pace,,2020-12-02 08:32:56
173,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
173,True_Shooting,76.9,2020-12-02 08:32:56
173,Turnover_Perc,47.1,2020-12-02 08:32:56
174,Pace,,2020-12-02 08:32:56
174,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
174,True_Shooting,,2020-12-02 08:32:56
174,Turnover_Perc,,2020-12-02 08:32:56
175,Pace,,2020-12-02 08:32:56
175,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
175,True_Shooting,78.9,2020-12-02 08:32:56
175,Turnover_Perc,58.6,2020-12-02 08:32:56
177,Pace,,2020-12-02 08:32:56
177,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
177,True_Shooting,63.1,2020-12-02 08:32:56
177,Turnover_Perc,59.7,2020-12-02 08:32:56
178,Pace,,2020-12-02 08:32:56
178,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
178,True_Shooting,80.1,2020-12-02 08:32:56
178,Turnover_Perc,43.2,2020-12-02 08:32:56
176,Pace,,2020-12-02 08:32:56
176,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
176,True_Shooting,,2020-12-02 08:32:56
176,Turnover_Perc,,2020-12-02 08:32:56
315,Pace,,2020-12-02 08:32:56
315,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
315,True_Shooting,76.7,2020-12-02 08:32:56
315,Turnover_Perc,64.5,2020-12-02 08:32:56
180,Pace,,2020-12-02 08:32:56
180,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
180,True_Shooting,,2020-12-02 08:32:56
180,Turnover_Perc,,2020-12-02 08:32:56
179,Pace,,2020-12-02 08:32:56
179,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
179,True_Shooting,74.6,2020-12-02 08:32:56
179,Turnover_Perc,52.9,2020-12-02 08:32:56
181,Pace,,2020-12-02 08:32:56
181,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
181,True_Shooting,,2020-12-02 08:32:56
181,Turnover_Perc,,2020-12-02 08:32:56
183,Pace,,2020-12-02 08:32:56
183,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
183,True_Shooting,75.2,2020-12-02 08:32:56
183,Turnover_Perc,63.3,2020-12-02 08:32:56
182,Pace,,2020-12-02 08:32:56
182,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
182,True_Shooting,69.4,2020-12-02 08:32:56
182,Turnover_Perc,38.1,2020-12-02 08:32:56
184,Pace,,2020-12-02 08:32:56
184,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
184,True_Shooting,69.1,2020-12-02 08:32:56
184,Turnover_Perc,43.3,2020-12-02 08:32:56
185,Pace,,2020-12-02 08:32:56
185,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
185,True_Shooting,79.5,2020-12-02 08:32:56
185,Turnover_Perc,59.6,2020-12-02 08:32:56
186,Pace,,2020-12-02 08:32:56
186,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
186,True_Shooting,65.0,2020-12-02 08:32:56
186,Turnover_Perc,48.5,2020-12-02 08:32:56
187,Pace,,2020-12-02 08:32:56
187,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
187,True_Shooting,121.8,2020-12-02 08:32:56
187,Turnover_Perc,58.4,2020-12-02 08:32:56
190,Pace,,2020-12-02 08:32:56
190,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
190,True_Shooting,66.6,2020-12-02 08:32:56
190,Turnover_Perc,44.5,2020-12-02 08:32:56
192,Pace,,2020-12-02 08:32:56
192,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
192,True_Shooting,75.8,2020-12-02 08:32:56
192,Turnover_Perc,35.1,2020-12-02 08:32:56
191,Pace,,2020-12-02 08:32:56
191,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
191,True_Shooting,75.2,2020-12-02 08:32:56
191,Turnover_Perc,53.3,2020-12-02 08:32:56
320,Pace,,2020-12-02 08:32:56
320,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
320,True_Shooting,73.9,2020-12-02 08:32:56
320,Turnover_Perc,52.8,2020-12-02 08:32:56
193,Pace,,2020-12-02 08:32:56
193,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
193,True_Shooting,69.7,2020-12-02 08:32:56
193,Turnover_Perc,58.6,2020-12-02 08:32:56
194,Pace,,2020-12-02 08:32:56
194,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
194,True_Shooting,79.7,2020-12-02 08:32:56
194,Turnover_Perc,47.0,2020-12-02 08:32:56
196,Pace,,2020-12-02 08:32:56
196,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
196,True_Shooting,74.3,2020-12-02 08:32:56
196,Turnover_Perc,48.5,2020-12-02 08:32:56
195,Pace,,2020-12-02 08:32:56
195,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
195,True_Shooting,,2020-12-02 08:32:56
195,Turnover_Perc,,2020-12-02 08:32:56
197,Pace,,2020-12-02 08:32:56
197,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
197,True_Shooting,73.9,2020-12-02 08:32:56
197,Turnover_Perc,82.5,2020-12-02 08:32:56
198,Pace,,2020-12-02 08:32:56
198,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
198,True_Shooting,,2020-12-02 08:32:56
198,Turnover_Perc,,2020-12-02 08:32:56
199,Pace,,2020-12-02 08:32:56
199,Three_Point_Attempt_Rate,,2020-12-02 08:32:56
199,True_Shooting,72.2,2020-12-02 08:32:56
199,Turnover_Perc,48.3,2020-12-02 08:32:56
189,Pace,,2020-12-02 08:32:56
