teamID,metric,value,date
9,Opp_True_Shooting,,2020-12-01 19:14:48
9,Opp_Turnover_Perc,,2020-12-01 19:14:48
10,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
10,Opp_True_Shooting,72.6,2020-12-01 19:14:48
10,Opp_Turnover_Perc,48.4,2020-12-01 19:14:48
12,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
12,Opp_True_Shooting,78.3,2020-12-01 19:14:48
12,Opp_Turnover_Perc,50.6,2020-12-01 19:14:48
11,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
11,Opp_True_Shooting,77.4,2020-12-01 19:14:48
11,Opp_Turnover_Perc,57.9,2020-12-01 19:14:48
147,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
147,Opp_True_Shooting,71.0,2020-12-01 19:14:48
147,Opp_Turnover_Perc,47.4,2020-12-01 19:14:48
14,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
14,Opp_True_Shooting,72.5,2020-12-01 19:14:48
14,Opp_Turnover_Perc,63.0,2020-12-01 19:14:48
15,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
15,Opp_True_Shooting,70.9,2020-12-01 19:14:48
15,Opp_Turnover_Perc,50.0,2020-12-01 19:14:48
13,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
13,Opp_True_Shooting,79.0,2020-12-01 19:14:48
13,Opp_Turnover_Perc,50.0,2020-12-01 19:14:48
16,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
16,Opp_True_Shooting,73.1,2020-12-01 19:14:48
16,Opp_Turnover_Perc,33.3,2020-12-01 19:14:48
17,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
17,Opp_True_Shooting,76.3,2020-12-01 19:14:48
17,Opp_Turnover_Perc,56.2,2020-12-01 19:14:48
18,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
18,Opp_True_Shooting,74.5,2020-12-01 19:14:48
18,Opp_Turnover_Perc,34.2,2020-12-01 19:14:48
20,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
20,Opp_True_Shooting,66.5,2020-12-01 19:14:48
20,Opp_Turnover_Perc,59.3,2020-12-01 19:14:48
21,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
21,Opp_True_Shooting,74.2,2020-12-01 19:14:48
21,Opp_Turnover_Perc,47.1,2020-12-01 19:14:48
22,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
22,Opp_True_Shooting,,2020-12-01 19:14:48
22,Opp_Turnover_Perc,,2020-12-01 19:14:48
23,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
23,Opp_True_Shooting,72.7,2020-12-01 19:14:48
23,Opp_Turnover_Perc,45.0,2020-12-01 19:14:48
25,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
25,Opp_True_Shooting,,2020-12-01 19:14:48
25,Opp_Turnover_Perc,,2020-12-01 19:14:48
26,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
26,Opp_True_Shooting,71.8,2020-12-01 19:14:48
26,Opp_Turnover_Perc,25.6,2020-12-01 19:14:48
27,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
27,Opp_True_Shooting,75.2,2020-12-01 19:14:48
27,Opp_Turnover_Perc,44.6,2020-12-01 19:14:48
28,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
28,Opp_True_Shooting,,2020-12-01 19:14:48
28,Opp_Turnover_Perc,,2020-12-01 19:14:48
29,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
29,Opp_True_Shooting,75.5,2020-12-01 19:14:48
29,Opp_Turnover_Perc,65.9,2020-12-01 19:14:48
30,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
30,Opp_True_Shooting,66.6,2020-12-01 19:14:48
30,Opp_Turnover_Perc,54.1,2020-12-01 19:14:48
19,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
19,Opp_True_Shooting,75.3,2020-12-01 19:14:48
19,Opp_Turnover_Perc,60.3,2020-12-01 19:14:48
31,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
31,Opp_True_Shooting,,2020-12-01 19:14:48
31,Opp_Turnover_Perc,,2020-12-01 19:14:48
32,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
32,Opp_True_Shooting,85.8,2020-12-01 19:14:48
32,Opp_Turnover_Perc,70.0,2020-12-01 19:14:48
33,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
33,Opp_True_Shooting,,2020-12-01 19:14:48
33,Opp_Turnover_Perc,,2020-12-01 19:14:48
34,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
34,Opp_True_Shooting,75.7,2020-12-01 19:14:48
34,Opp_Turnover_Perc,52.8,2020-12-01 19:14:48
35,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
35,Opp_True_Shooting,66.6,2020-12-01 19:14:48
35,Opp_Turnover_Perc,56.5,2020-12-01 19:14:48
37,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
37,Opp_True_Shooting,81.1,2020-12-01 19:14:48
37,Opp_Turnover_Perc,43.8,2020-12-01 19:14:48
38,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
38,Opp_True_Shooting,,2020-12-01 19:14:48
38,Opp_Turnover_Perc,,2020-12-01 19:14:48
39,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
39,Opp_True_Shooting,,2020-12-01 19:14:48
39,Opp_Turnover_Perc,,2020-12-01 19:14:48
40,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
40,Opp_True_Shooting,71.8,2020-12-01 19:14:48
40,Opp_Turnover_Perc,55.7,2020-12-01 19:14:48
36,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
36,Opp_True_Shooting,70.9,2020-12-01 19:14:48
36,Opp_Turnover_Perc,51.4,2020-12-01 19:14:48
307,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
307,Opp_True_Shooting,76.7,2020-12-01 19:14:48
307,Opp_Turnover_Perc,56.4,2020-12-01 19:14:48
308,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
308,Opp_True_Shooting,74.9,2020-12-01 19:14:48
308,Opp_Turnover_Perc,51.9,2020-12-01 19:14:48
309,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
309,Opp_True_Shooting,64.8,2020-12-01 19:14:48
309,Opp_Turnover_Perc,16.7,2020-12-01 19:14:48
310,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
310,Opp_True_Shooting,,2020-12-01 19:14:48
310,Opp_Turnover_Perc,,2020-12-01 19:14:48
311,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
311,Opp_True_Shooting,71.3,2020-12-01 19:14:48
311,Opp_Turnover_Perc,56.5,2020-12-01 19:14:48
41,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
41,Opp_True_Shooting,72.1,2020-12-01 19:14:48
41,Opp_Turnover_Perc,52.1,2020-12-01 19:14:48
42,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
42,Opp_True_Shooting,74.8,2020-12-01 19:14:48
42,Opp_Turnover_Perc,31.3,2020-12-01 19:14:48
43,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
43,Opp_True_Shooting,,2020-12-01 19:14:48
43,Opp_Turnover_Perc,,2020-12-01 19:14:48
44,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
44,Opp_True_Shooting,,2020-12-01 19:14:48
44,Opp_Turnover_Perc,,2020-12-01 19:14:48
45,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
45,Opp_True_Shooting,74.1,2020-12-01 19:14:48
45,Opp_Turnover_Perc,66.2,2020-12-01 19:14:48
312,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
312,Opp_True_Shooting,75.7,2020-12-01 19:14:48
312,Opp_Turnover_Perc,60.0,2020-12-01 19:14:48
46,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
46,Opp_True_Shooting,79.1,2020-12-01 19:14:48
46,Opp_Turnover_Perc,64.0,2020-12-01 19:14:48
48,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
48,Opp_True_Shooting,76.8,2020-12-01 19:14:48
48,Opp_Turnover_Perc,42.4,2020-12-01 19:14:48
49,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
49,Opp_True_Shooting,66.4,2020-12-01 19:14:48
49,Opp_Turnover_Perc,50.0,2020-12-01 19:14:48
50,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
50,Opp_True_Shooting,75.3,2020-12-01 19:14:48
50,Opp_Turnover_Perc,45.7,2020-12-01 19:14:48
51,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
51,Opp_True_Shooting,70.1,2020-12-01 19:14:48
51,Opp_Turnover_Perc,56.7,2020-12-01 19:14:48
52,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
52,Opp_True_Shooting,,2020-12-01 19:14:48
52,Opp_Turnover_Perc,,2020-12-01 19:14:48
300,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
300,Opp_True_Shooting,79.6,2020-12-01 19:14:48
300,Opp_Turnover_Perc,39.1,2020-12-01 19:14:48
53,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
53,Opp_True_Shooting,69.6,2020-12-01 19:14:48
53,Opp_Turnover_Perc,41.5,2020-12-01 19:14:48
54,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
54,Opp_True_Shooting,,2020-12-01 19:14:48
54,Opp_Turnover_Perc,,2020-12-01 19:14:48
55,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
55,Opp_True_Shooting,74.7,2020-12-01 19:14:48
55,Opp_Turnover_Perc,53.8,2020-12-01 19:14:48
56,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
56,Opp_True_Shooting,,2020-12-01 19:14:48
56,Opp_Turnover_Perc,,2020-12-01 19:14:48
47,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
47,Opp_True_Shooting,73.2,2020-12-01 19:14:48
47,Opp_Turnover_Perc,50.0,2020-12-01 19:14:48
58,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
58,Opp_True_Shooting,,2020-12-01 19:14:48
58,Opp_Turnover_Perc,,2020-12-01 19:14:48
57,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
57,Opp_True_Shooting,68.6,2020-12-01 19:14:48
57,Opp_Turnover_Perc,56.1,2020-12-01 19:14:48
59,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
59,Opp_True_Shooting,,2020-12-01 19:14:48
59,Opp_Turnover_Perc,,2020-12-01 19:14:48
60,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
60,Opp_True_Shooting,70.5,2020-12-01 19:14:48
60,Opp_Turnover_Perc,35.7,2020-12-01 19:14:48
61,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
61,Opp_True_Shooting,76.4,2020-12-01 19:14:48
61,Opp_Turnover_Perc,58.8,2020-12-01 19:14:48
62,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
62,Opp_True_Shooting,,2020-12-01 19:14:48
62,Opp_Turnover_Perc,,2020-12-01 19:14:48
63,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
63,Opp_True_Shooting,66.7,2020-12-01 19:14:48
63,Opp_Turnover_Perc,45.5,2020-12-01 19:14:48
64,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
64,Opp_True_Shooting,,2020-12-01 19:14:48
64,Opp_Turnover_Perc,,2020-12-01 19:14:48
65,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
65,Opp_True_Shooting,65.4,2020-12-01 19:14:48
65,Opp_Turnover_Perc,50.0,2020-12-01 19:14:48
66,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
66,Opp_True_Shooting,,2020-12-01 19:14:48
66,Opp_Turnover_Perc,,2020-12-01 19:14:48
69,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
69,Opp_True_Shooting,79.8,2020-12-01 19:14:48
69,Opp_Turnover_Perc,58.3,2020-12-01 19:14:48
68,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
68,Opp_True_Shooting,,2020-12-01 19:14:48
68,Opp_Turnover_Perc,,2020-12-01 19:14:48
70,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
70,Opp_True_Shooting,69.5,2020-12-01 19:14:48
70,Opp_Turnover_Perc,40.7,2020-12-01 19:14:48
67,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
67,Opp_True_Shooting,,2020-12-01 19:14:48
67,Opp_Turnover_Perc,,2020-12-01 19:14:48
71,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
71,Opp_True_Shooting,,2020-12-01 19:14:48
71,Opp_Turnover_Perc,,2020-12-01 19:14:48
72,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
72,Opp_True_Shooting,,2020-12-01 19:14:48
72,Opp_Turnover_Perc,,2020-12-01 19:14:48
73,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
73,Opp_True_Shooting,64.4,2020-12-01 19:14:48
73,Opp_Turnover_Perc,45.5,2020-12-01 19:14:48
74,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
74,Opp_True_Shooting,69.6,2020-12-01 19:14:48
74,Opp_Turnover_Perc,54.8,2020-12-01 19:14:48
75,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
75,Opp_True_Shooting,76.4,2020-12-01 19:14:48
75,Opp_Turnover_Perc,30.4,2020-12-01 19:14:48
76,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
76,Opp_True_Shooting,72.0,2020-12-01 19:14:48
76,Opp_Turnover_Perc,62.1,2020-12-01 19:14:48
77,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
77,Opp_True_Shooting,66.4,2020-12-01 19:14:48
77,Opp_Turnover_Perc,55.0,2020-12-01 19:14:48
78,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
78,Opp_True_Shooting,72.6,2020-12-01 19:14:48
78,Opp_Turnover_Perc,52.5,2020-12-01 19:14:48
79,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
79,Opp_True_Shooting,71.2,2020-12-01 19:14:48
79,Opp_Turnover_Perc,67.4,2020-12-01 19:14:48
80,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
80,Opp_True_Shooting,77.6,2020-12-01 19:14:48
80,Opp_Turnover_Perc,50.7,2020-12-01 19:14:48
81,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
81,Opp_True_Shooting,71.6,2020-12-01 19:14:48
81,Opp_Turnover_Perc,90.0,2020-12-01 19:14:48
82,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
82,Opp_True_Shooting,74.2,2020-12-01 19:14:48
82,Opp_Turnover_Perc,55.6,2020-12-01 19:14:48
83,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
83,Opp_True_Shooting,72.1,2020-12-01 19:14:48
83,Opp_Turnover_Perc,34.2,2020-12-01 19:14:48
84,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
84,Opp_True_Shooting,64.6,2020-12-01 19:14:48
84,Opp_Turnover_Perc,51.9,2020-12-01 19:14:48
86,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
86,Opp_True_Shooting,72.1,2020-12-01 19:14:48
86,Opp_Turnover_Perc,61.8,2020-12-01 19:14:48
87,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
87,Opp_True_Shooting,73.8,2020-12-01 19:14:48
87,Opp_Turnover_Perc,56.3,2020-12-01 19:14:48
89,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
89,Opp_True_Shooting,71.5,2020-12-01 19:14:48
89,Opp_Turnover_Perc,61.0,2020-12-01 19:14:48
90,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
90,Opp_True_Shooting,64.9,2020-12-01 19:14:48
90,Opp_Turnover_Perc,37.9,2020-12-01 19:14:48
91,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
91,Opp_True_Shooting,68.9,2020-12-01 19:14:48
91,Opp_Turnover_Perc,34.8,2020-12-01 19:14:48
85,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
85,Opp_True_Shooting,81.8,2020-12-01 19:14:48
85,Opp_Turnover_Perc,46.7,2020-12-01 19:14:48
92,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
92,Opp_True_Shooting,,2020-12-01 19:14:48
92,Opp_Turnover_Perc,,2020-12-01 19:14:48
88,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
88,Opp_True_Shooting,,2020-12-01 19:14:48
88,Opp_Turnover_Perc,,2020-12-01 19:14:48
93,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
93,Opp_True_Shooting,,2020-12-01 19:14:48
93,Opp_Turnover_Perc,,2020-12-01 19:14:48
94,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
94,Opp_True_Shooting,73.4,2020-12-01 19:14:48
94,Opp_Turnover_Perc,47.1,2020-12-01 19:14:48
95,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
95,Opp_True_Shooting,77.5,2020-12-01 19:14:48
95,Opp_Turnover_Perc,40.8,2020-12-01 19:14:48
96,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
96,Opp_True_Shooting,,2020-12-01 19:14:48
96,Opp_Turnover_Perc,,2020-12-01 19:14:48
97,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
97,Opp_True_Shooting,69.6,2020-12-01 19:14:48
97,Opp_Turnover_Perc,42.3,2020-12-01 19:14:48
98,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
98,Opp_True_Shooting,69.1,2020-12-01 19:14:48
98,Opp_Turnover_Perc,83.9,2020-12-01 19:14:48
99,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
99,Opp_True_Shooting,80.2,2020-12-01 19:14:48
99,Opp_Turnover_Perc,56.5,2020-12-01 19:14:48
101,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
101,Opp_True_Shooting,78.0,2020-12-01 19:14:48
101,Opp_Turnover_Perc,44.9,2020-12-01 19:14:48
102,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
102,Opp_True_Shooting,76.4,2020-12-01 19:14:48
102,Opp_Turnover_Perc,47.8,2020-12-01 19:14:48
103,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
103,Opp_True_Shooting,74.4,2020-12-01 19:14:48
103,Opp_Turnover_Perc,52.1,2020-12-01 19:14:48
100,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
100,Opp_True_Shooting,74.2,2020-12-01 19:14:48
100,Opp_Turnover_Perc,41.9,2020-12-01 19:14:48
104,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
104,Opp_True_Shooting,78.8,2020-12-01 19:14:48
104,Opp_Turnover_Perc,40.0,2020-12-01 19:14:48
105,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
105,Opp_True_Shooting,73.6,2020-12-01 19:14:48
105,Opp_Turnover_Perc,61.7,2020-12-01 19:14:48
106,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
106,Opp_True_Shooting,69.9,2020-12-01 19:14:48
106,Opp_Turnover_Perc,41.0,2020-12-01 19:14:48
107,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
107,Opp_True_Shooting,89.1,2020-12-01 19:14:48
107,Opp_Turnover_Perc,50.0,2020-12-01 19:14:48
108,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
108,Opp_True_Shooting,,2020-12-01 19:14:48
108,Opp_Turnover_Perc,,2020-12-01 19:14:48
109,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
109,Opp_True_Shooting,64.2,2020-12-01 19:14:48
109,Opp_Turnover_Perc,42.9,2020-12-01 19:14:48
110,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
110,Opp_True_Shooting,,2020-12-01 19:14:48
110,Opp_Turnover_Perc,,2020-12-01 19:14:48
111,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
111,Opp_True_Shooting,,2020-12-01 19:14:48
111,Opp_Turnover_Perc,,2020-12-01 19:14:48
112,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
112,Opp_True_Shooting,69.5,2020-12-01 19:14:48
112,Opp_Turnover_Perc,56.4,2020-12-01 19:14:48
113,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
113,Opp_True_Shooting,72.6,2020-12-01 19:14:48
113,Opp_Turnover_Perc,55.3,2020-12-01 19:14:48
114,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
114,Opp_True_Shooting,,2020-12-01 19:14:48
114,Opp_Turnover_Perc,,2020-12-01 19:14:48
116,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
116,Opp_True_Shooting,72.5,2020-12-01 19:14:48
116,Opp_Turnover_Perc,56.3,2020-12-01 19:14:48
115,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
115,Opp_True_Shooting,69.5,2020-12-01 19:14:48
115,Opp_Turnover_Perc,48.1,2020-12-01 19:14:48
117,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
117,Opp_True_Shooting,73.9,2020-12-01 19:14:48
117,Opp_Turnover_Perc,58.8,2020-12-01 19:14:48
120,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
120,Opp_True_Shooting,69.2,2020-12-01 19:14:48
120,Opp_Turnover_Perc,48.7,2020-12-01 19:14:48
119,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
119,Opp_True_Shooting,,2020-12-01 19:14:48
119,Opp_Turnover_Perc,,2020-12-01 19:14:48
122,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
122,Opp_True_Shooting,72.1,2020-12-01 19:14:48
122,Opp_Turnover_Perc,30.6,2020-12-01 19:14:48
123,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
123,Opp_True_Shooting,75.0,2020-12-01 19:14:48
123,Opp_Turnover_Perc,42.9,2020-12-01 19:14:48
121,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
121,Opp_True_Shooting,76.0,2020-12-01 19:14:48
121,Opp_Turnover_Perc,47.1,2020-12-01 19:14:48
124,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
124,Opp_True_Shooting,73.6,2020-12-01 19:14:48
124,Opp_Turnover_Perc,40.7,2020-12-01 19:14:48
126,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
126,Opp_True_Shooting,,2020-12-01 19:14:48
126,Opp_Turnover_Perc,,2020-12-01 19:14:48
125,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
125,Opp_True_Shooting,70.2,2020-12-01 19:14:48
125,Opp_Turnover_Perc,38.1,2020-12-01 19:14:48
127,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
127,Opp_True_Shooting,70.1,2020-12-01 19:14:48
127,Opp_Turnover_Perc,46.9,2020-12-01 19:14:48
129,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
129,Opp_True_Shooting,69.7,2020-12-01 19:14:48
129,Opp_Turnover_Perc,40.0,2020-12-01 19:14:48
128,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
128,Opp_True_Shooting,72.7,2020-12-01 19:14:48
128,Opp_Turnover_Perc,49.0,2020-12-01 19:14:48
239,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
239,Opp_True_Shooting,72.6,2020-12-01 19:14:48
239,Opp_Turnover_Perc,26.1,2020-12-01 19:14:48
118,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
118,Opp_True_Shooting,,2020-12-01 19:14:48
118,Opp_Turnover_Perc,,2020-12-01 19:14:48
130,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
130,Opp_True_Shooting,,2020-12-01 19:14:48
130,Opp_Turnover_Perc,,2020-12-01 19:14:48
132,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
132,Opp_True_Shooting,69.6,2020-12-01 19:14:48
132,Opp_Turnover_Perc,42.9,2020-12-01 19:14:48
131,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
131,Opp_True_Shooting,76.2,2020-12-01 19:14:48
131,Opp_Turnover_Perc,43.9,2020-12-01 19:14:48
133,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
133,Opp_True_Shooting,72.3,2020-12-01 19:14:48
133,Opp_Turnover_Perc,51.6,2020-12-01 19:14:48
135,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
135,Opp_True_Shooting,63.7,2020-12-01 19:14:48
135,Opp_Turnover_Perc,54.5,2020-12-01 19:14:48
134,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
134,Opp_True_Shooting,82.1,2020-12-01 19:14:48
134,Opp_Turnover_Perc,45.5,2020-12-01 19:14:48
136,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
136,Opp_True_Shooting,74.5,2020-12-01 19:14:48
136,Opp_Turnover_Perc,40.0,2020-12-01 19:14:48
137,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
137,Opp_True_Shooting,,2020-12-01 19:14:48
137,Opp_Turnover_Perc,,2020-12-01 19:14:48
138,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
138,Opp_True_Shooting,72.6,2020-12-01 19:14:48
138,Opp_Turnover_Perc,47.8,2020-12-01 19:14:48
141,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
141,Opp_True_Shooting,72.3,2020-12-01 19:14:48
141,Opp_Turnover_Perc,66.7,2020-12-01 19:14:48
142,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
142,Opp_True_Shooting,,2020-12-01 19:14:48
142,Opp_Turnover_Perc,,2020-12-01 19:14:48
143,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
143,Opp_True_Shooting,72.9,2020-12-01 19:14:48
143,Opp_Turnover_Perc,58.8,2020-12-01 19:14:48
144,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
144,Opp_True_Shooting,,2020-12-01 19:14:48
144,Opp_Turnover_Perc,,2020-12-01 19:14:48
145,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
145,Opp_True_Shooting,65.2,2020-12-01 19:14:48
145,Opp_Turnover_Perc,49.5,2020-12-01 19:14:48
146,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
146,Opp_True_Shooting,69.2,2020-12-01 19:14:48
146,Opp_Turnover_Perc,61.5,2020-12-01 19:14:48
148,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
148,Opp_True_Shooting,,2020-12-01 19:14:48
148,Opp_Turnover_Perc,,2020-12-01 19:14:48
139,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
139,Opp_True_Shooting,,2020-12-01 19:14:48
139,Opp_Turnover_Perc,,2020-12-01 19:14:48
149,Opp_Three_Point_Attempt_Rate,,2020-12-01 19:14:48
149,Opp_True_Shooting,68.8,2020-12-01 19:14:48
149,Opp_Turnover_Perc,37.5,2020-12-01 19:14:48
